x0000,y0000
90592216.,19826.
90592217.,17011.
90592218.,17505.
90592219.,16034.
90592220.,16655.
90592221.,19937.
90592222.,20664.
90592223.,23940.
90592224.,21988.
90592225.,23638.
90592226.,21610.
90592227.,17986.
90592228.,17414.
90592229.,16107.
90592230.,17266.
90592231.,17139.
90592232.,18797.
90592233.,17586.
90592234.,20965.
90592235.,23245.
90592236.,22302.
90592237.,22574.
90592238.,20901.
90592239.,18064.
90592240.,17021.
90592241.,15054.
90592242.,19421.
90592243.,16661.
90592244.,19346.
90592245.,20370.
90592246.,21916.
90592247.,19388.
90592248.,20746.
90592249.,17364.
90592250.,16244.
90592251.,16402.
90592252.,19693.
90592253.,19275.
90592254.,20060.
90592255.,20441.
90592256.,21599.
90592257.,22193.
90592258.,22342.
90592259.,19634.
90592260.,17334.
90592261.,17709.
90592262.,15310.
90592263.,16051.
90592264.,16439.
90592265.,17725.
90592266.,20146.
90592267.,21209.
90592268.,19144.
90592269.,23676.
90592270.,21435.
90592271.,17814.
90592272.,17698.
90592273.,17986.
90592274.,16816.
90592275.,16197.
90592276.,18436.
90592277.,22705.
90592278.,21938.
90592279.,21532.
90592280.,20706.
90592281.,18778.
90592282.,21520.
90592283.,18266.
90592284.,16276.
90592285.,17344.
90592286.,18893.
90592287.,18215.
90592288.,21549.
90592289.,19785.
90592290.,23157.
90592291.,21048.
90592292.,19360.
90592293.,18967.
90592294.,17482.
90592295.,17631.
90592296.,17395.
90592297.,17229.
90592298.,17243.
90592299.,20699.
90592300.,18499.
90592301.,21115.
90592302.,19775.
90592303.,21712.
90592304.,18090.
90592305.,17764.
90592306.,17136.
90592307.,16460.
90592308.,16795.
90592309.,21984.
90592310.,21482.
90592210.,21411.
90592211.,15888.
90592212.,18043.
90592213.,21329.
90592214.,22614.
90592215.,19857.
90592216.,21538.
90592217.,16989.
90592218.,22657.
90592219.,16537.
90592220.,17896.
90592221.,16620.
90592222.,17856.
90592223.,20382.
90592224.,22981.
90592225.,20292.
90592226.,20179.
90592227.,17894.
90592228.,17178.
90592229.,17756.
90592230.,16305.
90592231.,17981.
90592232.,19287.
90592233.,20319.
90592234.,22147.
90592235.,21367.
90592236.,23046.
90592237.,22210.
90592238.,17549.
90592239.,16999.
90592240.,16334.
90592241.,16914.
90592242.,16879.
90592243.,18068.
90592244.,18761.
90592245.,22113.
90592246.,22390.
90592247.,22422.
90592248.,23206.
90592249.,17889.
90592250.,19741.
90592251.,15451.
90592252.,16515.
90592253.,16147.
90592254.,18273.
90592255.,18269.
90592256.,21974.
90592257.,22528.
90592258.,22011.
90592259.,19143.
90592260.,18338.
90592261.,18610.
90592262.,16567.
90592263.,16444.
90592264.,18343.
90592265.,20233.
90592266.,20641.
90592267.,18785.
90592268.,22455.
90592269.,21878.
90592270.,18698.
90592271.,18545.
90592272.,19909.
90592273.,15936.
90592274.,16216.
90592275.,16173.
90592276.,18377.
90592277.,22447.
90592278.,23794.
90592279.,21660.
90592280.,21397.
90592281.,21783.
90592282.,16991.
90592283.,17018.
90592284.,16066.
90592285.,16935.
90592286.,17452.
90592287.,18543.
90592288.,21225.
90592289.,22568.
90592290.,18560.
90592291.,19637.
90592292.,21213.
90592293.,21089.
90592294.,17196.
90592295.,16760.
90592296.,15953.
90592297.,16445.
90592298.,17466.
90592299.,19711.
90592300.,20317.
90592301.,22198.
90592302.,20618.
90592303.,21003.
90592304.,18385.
90592305.,16679.
90592306.,15413.
90592307.,16695.
90592308.,18238.
90592309.,18587.
90592310.,20054.
90592210.,18608.
90592211.,18500.
90592212.,20128.
90592213.,22334.
90592214.,23411.
90592215.,21019.
90592216.,18247.
90592217.,15534.
