Time(s),CH1(V)
1.1590E+01,8.687440E-03
1.1590E+01,8.687440E-03
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1590E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1591E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.303116E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1592E+01,1.737488E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.303116E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
1.1593E+01,1.737488E-02
