Time(s),CH1(V)
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3842E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3843E+00,6.949952E-02
8.3844E+00,6.949952E-02
8.3844E+00,6.949952E-02
8.3844E+00,6.949952E-02
8.3844E+00,6.949952E-02
8.3844E+00,6.949952E-02
8.3844E+00,6.949952E-02
8.3844E+00,6.949952E-02
8.3844E+00,6.949952E-02
8.3844E+00,6.515580E-02
8.3844E+00,6.949952E-02
8.3844E+00,6.515580E-02
8.3844E+00,6.949952E-02
8.3844E+00,6.949952E-02
8.3844E+00,6.515580E-02
8.3844E+00,6.515580E-02
8.3844E+00,6.515580E-02
8.3844E+00,6.515580E-02
8.3844E+00,6.515580E-02
8.3844E+00,6.515580E-02
8.3844E+00,6.515580E-02
8.3844E+00,6.515580E-02
8.3844E+00,6.515580E-02
8.3844E+00,6.515580E-02
8.3844E+00,6.515580E-02
8.3844E+00,6.515580E-02
8.3845E+00,6.949952E-02
8.3845E+00,6.949952E-02
8.3845E+00,6.949952E-02
8.3845E+00,6.949952E-02
8.3845E+00,6.949952E-02
8.3845E+00,6.949952E-02
8.3845E+00,6.949952E-02
8.3845E+00,6.949952E-02
8.3845E+00,6.949952E-02
8.3845E+00,6.949952E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3845E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.949952E-02
8.3846E+00,6.949952E-02
8.3846E+00,6.949952E-02
8.3846E+00,6.949952E-02
8.3846E+00,6.949952E-02
8.3846E+00,6.949952E-02
8.3846E+00,6.949952E-02
8.3846E+00,6.515580E-02
8.3846E+00,6.515580E-02
8.3847E+00,6.515580E-02
8.3847E+00,6.515580E-02
8.3847E+00,6.515580E-02
8.3847E+00,6.515580E-02
8.3847E+00,6.515580E-02
8.3847E+00,6.515580E-02
8.3847E+00,6.515580E-02
8.3847E+00,6.515580E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3847E+00,6.949952E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.515580E-02
8.3848E+00,6.515580E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.515580E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.515580E-02
8.3848E+00,6.515580E-02
8.3848E+00,6.515580E-02
8.3848E+00,6.949952E-02
8.3848E+00,6.515580E-02
8.3848E+00,6.515580E-02
8.3848E+00,6.515580E-02
8.3848E+00,6.949952E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.515580E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.515580E-02
8.3849E+00,6.515580E-02
8.3849E+00,6.515580E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.515580E-02
8.3849E+00,6.515580E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.515580E-02
8.3849E+00,6.515580E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.949952E-02
8.3849E+00,6.949952E-02
8.3850E+00,6.949952E-02
8.3850E+00,6.949952E-02
8.3850E+00,6.949952E-02
8.3850E+00,6.949952E-02
8.3850E+00,6.949952E-02
8.3850E+00,6.949952E-02
8.3850E+00,6.949952E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3850E+00,6.515580E-02
8.3851E+00,6.515580E-02
8.3851E+00,6.515580E-02
8.3851E+00,6.515580E-02
8.3851E+00,6.515580E-02
8.3851E+00,6.515580E-02
8.3851E+00,6.949952E-02
8.3851E+00,6.949952E-02
8.3851E+00,6.949952E-02
8.3851E+00,6.515580E-02
8.3851E+00,6.949952E-02
8.3851E+00,6.949952E-02
8.3851E+00,6.949952E-02
8.3851E+00,6.949952E-02
8.3851E+00,6.949952E-02
8.3851E+00,6.949952E-02
8.3851E+00,6.949952E-02
8.3851E+00,6.949952E-02
8.3851E+00,6.515580E-02
8.3851E+00,6.515580E-02
8.3851E+00,6.515580E-02
8.3851E+00,6.515580E-02
8.3851E+00,6.515580E-02
8.3851E+00,6.515580E-02
8.3851E+00,6.515580E-02
8.3851E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.949952E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3852E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3853E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3854E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3855E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3856E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3857E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3858E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3859E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.081208E-02
8.3860E+00,6.081208E-02
8.3860E+00,6.081208E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3860E+00,6.515580E-02
8.3861E+00,6.081208E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.081208E-02
8.3861E+00,6.081208E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3861E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.081208E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.081208E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3862E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.081208E-02
8.3863E+00,6.081208E-02
8.3863E+00,6.081208E-02
8.3863E+00,6.081208E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.081208E-02
8.3863E+00,6.081208E-02
8.3863E+00,6.081208E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.515580E-02
8.3863E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.515580E-02
8.3864E+00,6.081208E-02
8.3864E+00,6.515580E-02
8.3864E+00,6.515580E-02
8.3864E+00,6.515580E-02
8.3864E+00,6.515580E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.515580E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.515580E-02
8.3865E+00,6.515580E-02
8.3865E+00,6.515580E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.515580E-02
8.3865E+00,6.515580E-02
8.3865E+00,6.515580E-02
8.3865E+00,6.515580E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.081208E-02
8.3865E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3866E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3867E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3868E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3869E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3870E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3871E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3872E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3873E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3874E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,5.646836E-02
8.3875E+00,5.646836E-02
8.3875E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,5.646836E-02
8.3875E+00,5.646836E-02
8.3875E+00,5.646836E-02
8.3875E+00,5.646836E-02
8.3875E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,6.081208E-02
8.3875E+00,5.646836E-02
8.3875E+00,6.081208E-02
8.3875E+00,5.646836E-02
8.3876E+00,5.646836E-02
8.3876E+00,5.646836E-02
8.3876E+00,5.646836E-02
8.3876E+00,6.081208E-02
8.3876E+00,6.081208E-02
8.3876E+00,6.081208E-02
8.3876E+00,6.081208E-02
8.3876E+00,6.081208E-02
8.3876E+00,6.081208E-02
8.3876E+00,6.081208E-02
8.3876E+00,6.081208E-02
8.3876E+00,5.646836E-02
8.3876E+00,5.646836E-02
8.3876E+00,5.646836E-02
8.3876E+00,5.646836E-02
8.3876E+00,5.646836E-02
8.3876E+00,5.646836E-02
8.3876E+00,5.646836E-02
8.3876E+00,5.646836E-02
8.3876E+00,6.081208E-02
8.3876E+00,6.081208E-02
8.3876E+00,5.646836E-02
8.3876E+00,5.646836E-02
8.3876E+00,6.081208E-02
8.3876E+00,5.646836E-02
8.3877E+00,6.081208E-02
8.3877E+00,5.646836E-02
8.3877E+00,5.646836E-02
8.3877E+00,5.646836E-02
8.3877E+00,5.646836E-02
8.3877E+00,5.646836E-02
8.3877E+00,5.646836E-02
8.3877E+00,5.646836E-02
