x0000,y0000
90592242.,22415.
90592243.,22860.
90592244.,19670.
90592245.,19200.
90592246.,19047.
90592247.,18093.
90592248.,19032.
90592249.,18245.
90592250.,17430.
90592251.,20426.
90592252.,19678.
90592253.,21411.
90592254.,23093.
90592255.,22615.
90592256.,21500.
90592257.,23824.
90592258.,22286.
90592259.,22249.
90592260.,21817.
90592261.,20878.
90592262.,24314.
90592263.,22492.
90592264.,22228.
90592265.,18076.
90592266.,18412.
90592267.,19939.
90592268.,16735.
90592269.,17081.
90592270.,18962.
90592271.,17542.
90592272.,18547.
90592273.,19385.
90592274.,18881.
90592275.,17129.
90592276.,17920.
90592277.,16952.
90592278.,19804.
90592279.,19946.
90592280.,22650.
90592281.,23566.
90592282.,21730.
90592283.,23022.
90592284.,22752.
90592285.,23174.
90592286.,22289.
90592287.,22846.
90592288.,22248.
90592289.,21574.
90592290.,21173.
90592291.,23751.
90592292.,21847.
90592293.,18251.
90592294.,18419.
90592295.,20363.
90592296.,22764.
90592297.,18049.
90592298.,17383.
90592299.,19776.
90592300.,18573.
90592301.,18253.
90592302.,18414.
90592303.,17917.
90592304.,20244.
90592305.,22813.
90592306.,19418.
90592307.,20991.
90592308.,21808.
90592309.,23002.
90592310.,24234.
90592210.,19610.
90592211.,20914.
90592212.,22651.
90592213.,21908.
90592214.,21717.
90592215.,21063.
90592216.,24212.
90592217.,21977.
90592218.,23077.
90592219.,18142.
90592220.,18429.
90592221.,18209.
90592222.,18236.
90592223.,19155.
90592224.,21339.
90592225.,17614.
90592226.,19097.
90592227.,20992.
90592228.,18055.
90592229.,17966.
90592230.,17617.
90592231.,19236.
90592232.,21034.
90592233.,23231.
90592234.,23205.
90592235.,21960.
90592236.,23745.
90592237.,23057.
90592238.,22807.
90592239.,23498.
90592240.,23592.
90592241.,20755.
90592242.,19521.
90592243.,18676.
90592244.,18327.
90592245.,19241.
90592246.,21799.
90592247.,20992.
90592248.,18269.
90592249.,17971.
90592250.,18662.
90592251.,16895.
90592252.,17654.
90592253.,17804.
90592254.,18336.
90592255.,20685.
90592256.,21974.
90592257.,18979.
90592258.,20470.
90592259.,22531.
90592260.,23959.
90592261.,24184.
90592262.,23825.
90592263.,25255.
90592264.,23652.
90592265.,22660.
90592266.,19467.
90592267.,22353.
90592268.,20744.
90592269.,17350.
90592270.,18652.
90592271.,19809.
90592272.,19165.
90592273.,17581.
90592274.,18233.
90592275.,17988.
90592276.,18552.
90592277.,19623.
90592278.,20142.
90592279.,19764.
90592280.,19040.
90592281.,18883.
90592282.,21939.
90592283.,21937.
90592284.,24793.
90592285.,22823.
90592286.,21890.
90592287.,24014.
90592288.,23622.
90592289.,22543.
90592290.,21035.
90592291.,19347.
90592292.,22767.
90592293.,23250.
90592294.,21321.
90592295.,18100.
90592296.,17971.
90592297.,18526.
90592298.,18930.
90592299.,18267.
90592300.,19070.
90592301.,21155.
90592302.,21597.
90592303.,20665.
90592304.,20275.
90592305.,20992.
90592306.,20023.
90592307.,19388.
90592308.,20232.
90592309.,20720.
90592310.,23271.
90592210.,22927.
90592211.,22612.
90592212.,25004.
90592213.,22407.
90592214.,23329.
90592215.,24152.
90592216.,22895.
90592217.,23008.
90592218.,23919.
90592219.,20107.
90592220.,18160.
90592221.,18889.
90592222.,17173.
90592223.,16853.
90592224.,19679.
90592225.,18327.
90592226.,18500.
90592227.,19758.
90592228.,21138.
90592229.,18799.
90592230.,17803.
90592231.,18084.
90592232.,19207.
90592233.,21025.
90592234.,19856.
90592235.,22713.
90592236.,22482.
90592237.,23944.
90592238.,23214.
90592239.,22933.
90592240.,23201.
90592241.,22980.
90592242.,22736.
90592243.,18506.
90592244.,17539.
90592245.,18902.
90592246.,16806.
90592247.,20172.
90592248.,21342.
90592249.,18100.
90592250.,19236.
90592251.,21003.
90592252.,20761.
90592253.,20428.
90592254.,18843.
90592255.,19312.
90592256.,22103.
90592257.,18800.
90592258.,23031.
90592259.,23087.
90592260.,22432.
90592261.,23113.
90592262.,21509.
90592263.,21621.
90592264.,24154.
90592265.,21422.
90592266.,18876.
90592267.,19399.
90592268.,20088.
90592269.,20280.
90592270.,19935.
90592271.,19357.
90592272.,18157.
90592273.,18054.
90592274.,19050.
90592275.,18403.
90592276.,18521.
90592277.,18032.
90592278.,18144.
90592279.,16504.
90592280.,18688.
90592281.,18531.
90592282.,21326.
90592283.,19646.
90592284.,22429.
90592285.,22601.
90592286.,22135.
90592287.,21786.
90592288.,23307.
90592289.,23991.
90592290.,23173.
90592291.,22907.
90592292.,23029.
90592293.,23259.
90592294.,22794.
90592295.,21142.
90592296.,19953.
90592297.,18414.
90592298.,18421.
90592299.,18558.
90592300.,19360.
90592301.,20678.
90592302.,21360.
90592303.,20033.
90592304.,17981.
90592305.,20248.
90592306.,20828.
90592307.,22663.
90592308.,24236.
90592309.,22815.
90592310.,23291.
90592210.,22088.
90592211.,22434.
90592212.,24394.
90592213.,24815.
90592214.,23653.
90592215.,25020.
90592216.,20548.
90592217.,19727.
90592218.,19210.
90592219.,21334.
90592220.,21282.
90592221.,21126.
90592222.,17250.
90592223.,17447.
90592224.,17609.
90592225.,17809.
90592226.,19234.
90592227.,18122.
90592228.,18713.
90592229.,21743.
90592230.,17931.
90592231.,19817.
90592232.,23969.
90592233.,22675.
90592234.,20564.
90592235.,23053.
90592236.,22952.
90592237.,22076.
90592238.,21700.
90592239.,21179.
90592240.,20308.
90592241.,19259.
90592242.,19529.
90592243.,21060.
90592244.,23183.
90592245.,17976.
90592246.,19372.
90592247.,19485.
90592248.,19023.
90592249.,19093.
90592250.,19889.
90592251.,20632.
90592252.,18154.
90592253.,19575.
90592254.,18945.
90592255.,22269.
90592256.,23447.
90592257.,23363.
90592258.,19152.
90592259.,20210.
90592260.,24206.
90592261.,22523.
90592262.,22962.
90592263.,22414.
90592264.,20263.
90592265.,21731.
90592266.,22253.
90592267.,23501.
90592268.,19721.
90592269.,19095.
90592270.,19320.
90592271.,18544.
90592272.,17541.
90592273.,19498.
90592274.,20337.
90592275.,19852.
90592276.,19101.
90592277.,20203.
90592278.,17901.
90592279.,17442.
90592280.,20019.
90592281.,21000.
90592282.,23865.
90592283.,23244.
90592284.,24605.
90592285.,24115.
90592286.,21671.
90592287.,23206.
90592288.,23563.
90592289.,22600.
90592290.,23582.
90592291.,23560.
90592292.,23327.
90592293.,20287.
90592294.,18276.
90592295.,18843.
90592296.,17316.
90592297.,18248.
90592298.,19705.
90592299.,19690.
90592300.,18330.
90592301.,20060.
90592302.,22070.
90592303.,20331.
90592304.,18530.
90592305.,21750.
90592306.,21776.
90592307.,23000.
90592308.,21489.
90592309.,23061.
90592310.,22571.
90592210.,22165.
90592211.,23646.
90592212.,22812.
90592213.,23630.
90592214.,23999.
90592215.,23463.
90592216.,21393.
90592217.,19714.
90592218.,18946.
90592219.,22707.
90592220.,23498.
90592221.,20985.
90592222.,18585.
90592223.,19605.
90592224.,20090.
90592225.,17475.
90592226.,19558.
90592227.,18721.
90592228.,21286.
90592229.,22401.
90592230.,22196.
90592231.,19453.
90592232.,20475.
90592233.,23745.
90592234.,23837.
90592235.,22294.
90592236.,23143.
90592237.,23293.
90592238.,23627.
90592239.,22767.
90592240.,24358.
90592241.,25584.
90592242.,20875.
90592243.,18879.
90592244.,17440.
90592245.,20337.
90592246.,20583.
90592247.,20973.
90592248.,20044.
90592249.,19070.
90592250.,20173.
90592251.,17840.
90592252.,18027.
90592253.,19546.
90592254.,22062.
90592255.,22392.
90592256.,19378.
90592257.,20868.
90592258.,20863.
90592259.,21438.
90592260.,22855.
90592261.,22766.
90592262.,22152.
90592263.,23819.
90592264.,24110.
90592265.,23849.
90592266.,21778.
90592267.,20275.
90592268.,18104.
90592269.,21210.
90592270.,21924.
90592271.,19186.
90592272.,18514.
90592273.,17313.
90592274.,20247.
90592275.,17106.
90592276.,19150.
90592277.,23137.
90592278.,20555.
90592279.,19747.
90592280.,19337.
90592281.,22336.
90592282.,22021.
90592283.,20879.
90592284.,21937.
90592285.,24883.
90592286.,22003.
90592287.,23056.
90592288.,23508.
90592289.,23709.
90592290.,19864.
90592291.,20973.
90592292.,23359.
90592293.,20223.
90592294.,19977.
90592295.,19236.
90592296.,20457.
90592297.,19449.
90592298.,19047.
90592299.,18546.
90592300.,18775.
90592301.,17801.
90592302.,18486.
90592303.,20952.
90592304.,21659.
90592305.,19087.
90592306.,22734.
90592307.,23784.
90592308.,24218.
90592309.,21236.
90592310.,22735.
90592210.,24644.
90592211.,22597.
90592212.,23825.
90592213.,23671.
90592214.,23377.
90592215.,24906.
90592216.,21419.
90592217.,21256.
90592218.,23489.
90592219.,20148.
90592220.,17336.
90592221.,18632.
90592222.,20278.
90592223.,19050.
90592224.,18261.
90592225.,20232.
90592226.,18671.
90592227.,18571.
90592228.,19689.
90592229.,21300.
90592230.,18152.
90592231.,22130.
90592232.,24488.
90592233.,21540.
90592234.,22109.
90592235.,23885.
90592236.,23861.
90592237.,23106.
90592238.,23522.
90592239.,21190.
90592240.,21977.
90592241.,22149.
90592242.,24118.
90592243.,23388.
90592244.,20600.
90592245.,18134.
90592246.,18008.
90592247.,20965.
90592248.,19414.
90592249.,18265.
90592250.,18408.
90592251.,20857.
90592252.,21349.
90592253.,20753.
90592254.,19096.
90592255.,21232.
90592256.,24807.
90592257.,20986.
90592258.,21542.
90592259.,23279.
90592260.,23049.
90592261.,23071.
90592262.,22692.
90592263.,23752.
90592264.,24543.
90592265.,19130.
90592266.,24477.
90592267.,23433.
90592268.,18826.
90592269.,18878.
90592270.,20412.
90592271.,20770.
90592272.,20634.
90592273.,19305.
90592274.,20637.
90592275.,18589.
90592276.,18852.
90592277.,21514.
90592278.,21793.
90592279.,18238.
90592280.,19278.
90592281.,23920.
90592282.,22829.
90592283.,22252.
90592284.,22114.
90592285.,22769.
90592286.,23297.
90592287.,24062.
90592288.,23203.
90592289.,24417.
90592290.,20685.
90592291.,22221.
90592292.,22166.
90592293.,19116.
90592294.,20610.
90592295.,20609.
90592296.,18360.
90592297.,18681.
90592298.,19687.
90592299.,18694.
90592300.,18894.
90592301.,21399.
90592302.,19272.
90592303.,18433.
90592304.,23096.
90592305.,23133.
90592306.,19962.
90592307.,19884.
90592308.,20000.
90592309.,24309.
90592310.,23186.
90592210.,23887.
