x0000,y0000
8432.,53509.
8433.,51841.
8434.,51533.
8435.,52815.
8436.,52357.
8437.,51259.
8438.,53027.
8439.,51521.
8440.,51704.
8441.,52701.
8442.,53036.
8443.,52215.
8444.,51727.
8445.,53750.
8446.,51989.
8447.,52121.
8448.,53304.
8449.,52904.
8450.,53651.
8451.,53380.
8452.,53785.
8453.,52568.
8454.,51400.
8455.,53520.
8456.,52147.
8457.,51859.
8458.,54751.
8459.,53992.
8460.,52423.
8461.,53673.
8462.,52962.
8463.,53155.
8464.,53315.
8465.,52873.
8466.,54093.
8467.,52735.
8468.,52327.
8469.,53717.
8470.,54063.
8471.,52959.
8472.,52914.
8473.,53884.
8474.,53669.
8475.,51576.
8476.,53353.
8477.,52954.
8478.,52448.
8479.,51532.
8480.,53018.
8481.,53508.
8482.,51975.
8483.,52477.
8484.,54369.
8485.,53632.
8486.,52648.
8487.,52376.
8488.,53413.
8489.,53062.
8490.,52001.
8491.,53829.
8492.,53255.
8493.,53684.
8494.,53164.
8495.,53830.
8496.,54032.
8497.,53133.
8498.,52182.
8499.,54006.
8500.,53705.
8501.,53202.
8502.,53193.
8503.,54512.
8504.,53706.
8505.,52585.
8506.,53807.
8507.,53919.
8508.,53457.
8509.,52064.
8510.,53034.
8511.,53993.
8512.,52206.
8513.,51989.
8514.,52835.
8515.,52627.
8516.,52321.
8517.,52847.
8518.,53394.
8519.,52765.
8520.,51987.
8521.,52695.
8522.,53925.
8523.,53865.
8524.,52022.
8525.,52977.
8526.,53346.
8527.,52685.
8528.,52547.
8529.,54623.
8530.,53262.
8531.,52908.
8532.,53275.
8533.,54200.
8534.,52182.
8535.,51745.
8536.,53574.
8537.,52683.
8538.,51352.
8539.,52072.
8540.,53455.
8541.,52485.
8542.,51162.
8543.,52930.
8544.,51773.
8545.,51940.
8546.,51514.
8547.,52574.
8548.,52064.
8549.,51919.
8550.,52602.
8551.,54144.
8552.,51813.
8553.,51268.
8554.,53664.
8555.,52899.
8556.,52688.
8557.,52472.
8558.,51959.
8559.,51039.
8560.,52374.
8561.,52196.
8562.,52960.
8563.,51972.
8564.,52352.
8565.,53895.
8566.,52347.
8567.,52283.
8568.,54044.
8569.,52662.
8570.,52012.
8571.,52587.
8572.,53165.
8573.,51232.
8574.,51961.
8575.,53042.
8576.,52561.
8577.,51088.
8578.,53020.
8579.,51101.
8580.,51075.
8581.,52615.
8582.,51705.
8583.,53476.
8584.,53581.
8585.,52462.
8586.,52552.
8587.,52593.
8588.,51207.
8589.,52764.
8590.,53177.
8591.,52321.
8592.,52391.
8593.,53021.
8594.,50897.
8595.,52845.
8596.,52088.
8597.,52673.
8598.,51244.
8599.,52764.
8600.,50720.
8601.,52682.
8602.,52683.
8603.,53974.
8604.,53182.
8605.,54079.
8606.,52915.
8607.,52380.
8608.,52515.
8609.,53230.
8610.,53173.
8611.,51541.
8612.,51512.
8613.,53461.
8614.,51715.
8615.,52169.
8616.,52731.
8617.,54861.
8618.,52818.
8619.,53231.
8620.,54924.
8621.,54108.
8622.,52510.
8623.,53221.
8624.,54025.
8625.,52493.
8626.,52485.
8627.,53848.
8628.,54400.
8629.,52450.
8630.,53672.
8631.,53782.
8632.,52681.
8633.,52216.
8634.,53517.
8635.,53293.
8636.,52460.
8637.,52752.
8638.,53632.
8639.,53324.
8640.,52758.
8641.,54265.
8642.,54730.
8643.,53229.
8644.,53288.
8645.,53827.
8646.,53692.
8647.,52959.
8648.,52924.
8649.,54315.
8650.,53392.
8651.,53175.
8652.,53899.
8653.,55025.
8654.,52657.
8655.,52112.
8656.,54235.
8657.,53600.
8658.,52822.
8659.,52670.
8660.,53060.
8661.,53315.
8662.,50396.
8663.,52296.
8664.,52968.
8665.,51077.
8666.,50711.
8667.,52631.
8668.,52402.
8669.,50624.
8670.,51328.
8671.,54473.
8672.,53817.
8673.,52674.
8674.,52971.
8675.,53529.
8676.,53203.
8677.,51592.
8678.,53779.
8679.,52815.
8680.,51712.
8681.,51608.
8682.,52768.
8683.,52382.
8684.,52755.
8685.,52563.
8686.,53292.
8687.,52810.
8688.,51840.
8689.,53006.
8690.,52580.
8691.,53520.
8692.,52150.
8693.,53016.
8694.,52286.
8695.,52369.
