x0000,y0000
5655.,89760.
5656.,89097.
5657.,91774.
5658.,88984.
5659.,88867.
5660.,90994.
5661.,90761.
5662.,89354.
5663.,91012.
5664.,90944.
5665.,89094.
5666.,89468.
5667.,90562.
5668.,91345.
5669.,90971.
5670.,89739.
5671.,89461.
5672.,91105.
5673.,91148.
5674.,89673.
5675.,90062.
5676.,90943.
5677.,90757.
5678.,89536.
5679.,89389.
5680.,90110.
5681.,89743.
5682.,89432.
5683.,89732.
5684.,89750.
5685.,89770.
5686.,89283.
5687.,90603.
5688.,89407.
5689.,89885.
5690.,89450.
5691.,88925.
5692.,89627.
5693.,90635.
5694.,89442.
5695.,88976.
5696.,89029.
5697.,91090.
5698.,90152.
5699.,91429.
5700.,90610.
5701.,90660.
5702.,89430.
5703.,92015.
5704.,90724.
5705.,89693.
5706.,90779.
5707.,91507.
5708.,92038.
5709.,90005.
5710.,89738.
5711.,90640.
5712.,91269.
5713.,90426.
5714.,90292.
5715.,90037.
5716.,91018.
5717.,90613.
5718.,89608.
5719.,88907.
5720.,89980.
5721.,91129.
5722.,90839.
5723.,89708.
5724.,90890.
5725.,91883.
5726.,90239.
5727.,89655.
5728.,92379.
5729.,92378.
5730.,90147.
5731.,90679.
5732.,93022.
5733.,91041.
5734.,90674.
5735.,90155.
5736.,91359.
5737.,90566.
5738.,90491.
5739.,91381.
5740.,93092.
5741.,91443.
5742.,89598.
5743.,92448.
5744.,91091.
5745.,91260.
5746.,91973.
5747.,92818.
5748.,92133.
5749.,90537.
5750.,89677.
5751.,90085.
5752.,92847.
5753.,93177.
5754.,91313.
5755.,90717.
5756.,90716.
5757.,91031.
5758.,91690.
5759.,91628.
5760.,91052.
5761.,91552.
5762.,91800.
5763.,93227.
5764.,92687.
5765.,91891.
5766.,91049.
5767.,92049.
5768.,91594.
5769.,93879.
5770.,93845.
5771.,90707.
5772.,91279.
5773.,92863.
5774.,93810.
5775.,91728.
5776.,91176.
5777.,91463.
5778.,92322.
5779.,92941.
5780.,93655.
5781.,91546.
5782.,91601.
5783.,92419.
5784.,92166.
5785.,92727.
5786.,91510.
5787.,91462.
5788.,91617.
5789.,92251.
5790.,92670.
5791.,92615.
5792.,93117.
5793.,92770.
5794.,93538.
5795.,91755.
5796.,93141.
5797.,92515.
5798.,92431.
5799.,93480.
5800.,93232.
5801.,93014.
5802.,93564.
5803.,93226.
5804.,92802.
