x0000,y0000
25475000.,130658.
25476000.,115621.
25477000.,131666.
25478000.,116050.
25479000.,115427.
25480000.,113694.
25481000.,113609.
25482000.,116238.
25483000.,112933.
25484000.,114055.
25485000.,115696.
25486000.,130447.
25487000.,131394.
25488000.,119372.
25489000.,128458.
25490000.,132234.
25491000.,129671.
25492000.,125236.
25493000.,119790.
25494000.,113500.
25495000.,121703.
25496000.,116304.
25497000.,113256.
25498000.,133789.
25499000.,120538.
25500000.,124690.
25501000.,127833.
25502000.,131783.
25503000.,131159.
25504000.,130322.
25505000.,131221.
25506000.,131409.
25507000.,126402.
25508000.,118174.
25509000.,117184.
25510000.,114262.
25511000.,113117.
25512000.,116470.
25513000.,121596.
25514000.,117857.
25515000.,122954.
25516000.,128714.
25517000.,132800.
25518000.,132161.
25519000.,131750.
25520000.,127938.
25521000.,123808.
25522000.,121745.
25523000.,121656.
25524000.,114896.
25525000.,112203.
25526000.,113019.
25527000.,114557.
25528000.,117019.
25529000.,121681.
25530000.,124633.
25531000.,119965.
25532000.,129276.
25533000.,125753.
25534000.,130151.
25535000.,131630.
25536000.,121158.
25537000.,126516.
25538000.,117883.
25539000.,117529.
25540000.,118172.
25541000.,115242.
25542000.,114656.
25543000.,112521.
25544000.,131554.
25545000.,125369.
25546000.,123441.
25547000.,131397.
25548000.,132816.
25549000.,130026.
25550000.,130638.
25450000.,113016.
25451000.,113271.
25452000.,118029.
25453000.,116779.
25454000.,112714.
25455000.,114302.
25456000.,119694.
25457000.,128809.
25458000.,130435.
25459000.,124980.
25460000.,129964.
25461000.,124087.
25462000.,130261.
25463000.,128328.
25464000.,115783.
25465000.,113453.
25466000.,111987.
25467000.,111044.
25468000.,118823.
25469000.,130247.
25470000.,120430.
25471000.,128051.
25472000.,131222.
25473000.,114022.
25474000.,130933.
25475000.,113555.
25476000.,127147.
25477000.,125173.
25478000.,112714.
25479000.,123335.
25480000.,114868.
25481000.,111829.
25482000.,122822.
25483000.,115537.
25484000.,120744.
25485000.,125370.
25486000.,130670.
25487000.,132269.
25488000.,133018.
25489000.,130264.
25490000.,126985.
25491000.,127830.
25492000.,123333.
25493000.,115878.
25494000.,115571.
25495000.,112449.
25496000.,114002.
25497000.,111955.
25498000.,115451.
25499000.,119732.
25500000.,124148.
25501000.,130008.
25502000.,131455.
25503000.,131818.
25504000.,131446.
25505000.,128407.
25506000.,113763.
25507000.,126428.
25508000.,121059.
25509000.,112542.
25510000.,119792.
25511000.,118121.
25512000.,114260.
25513000.,120560.
25514000.,115874.
25515000.,115282.
25516000.,127194.
